method,n,qber_label,p_true,p_est,trial,leaked_bits,syndrome_rate,claimed_success,correct,undetected_error,net_key_fraction,time_s,work_units,variant,model
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,12,600,0.6,True,True,False,0.4,0.007440745999701903,17,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,12,600,0.6,True,True,False,0.4,0.007438837999870884,17,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,12,600,0.6,True,True,False,0.4,0.007424542000080692,17,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,13,600,0.6,True,True,False,0.4,0.007198453999080812,16,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,13,600,0.6,True,True,False,0.4,0.006542377001096611,14,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,13,600,0.6,True,True,False,0.4,0.006514696000522235,14,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,14,600,0.6,True,True,False,0.4,0.005889490999834379,12,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,14,600,0.6,True,True,False,0.4,0.0045360770000115735,8,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,14,600,0.6,True,True,False,0.4,0.0045586310006910935,8,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,15,600,0.6,False,False,False,0.0,0.040592232000562944,120,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,15,600,0.6,False,False,False,0.0,0.0406351289984741,120,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,15,600,0.6,False,False,False,0.0,0.040671316000953084,120,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,16,600,0.6,True,True,False,0.4,0.01429363200077205,38,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,16,600,0.6,True,True,False,0.4,0.007103874000677024,16,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,16,600,0.6,True,True,False,0.4,0.007133091001378489,16,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,17,600,0.6,True,True,False,0.4,0.00773850199948356,18,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,17,600,0.6,True,True,False,0.4,0.005851025998708792,12,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,17,600,0.6,True,True,False,0.4,0.005866298999535502,12,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,18,600,0.6,True,True,False,0.4,0.006142153999462607,13,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,18,600,0.6,True,True,False,0.4,0.005561174999456853,11,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,18,600,0.6,True,True,False,0.4,0.005509714999789139,11,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,19,600,0.6,True,True,False,0.4,0.009327465000751545,23,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,19,600,0.6,True,True,False,0.4,0.0067942410005343845,15,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,19,600,0.6,True,True,False,0.4,0.006787422998968395,15,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,20,600,0.6,True,True,False,0.4,0.00555794400133891,11,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,20,600,0.6,True,True,False,0.4,0.00554059999922174,11,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,20,600,0.6,True,True,False,0.4,0.00551148999875295,11,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,21,600,0.6,True,True,False,0.4,0.007161257000916521,16,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,21,600,0.6,True,True,False,0.4,0.005808324998724856,12,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,21,600,0.6,True,True,False,0.4,0.0058437609986867756,12,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,22,600,0.6,True,True,False,0.4,0.006575104000148713,14,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,22,600,0.6,True,True,False,0.4,0.005500139999639941,11,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,22,600,0.6,True,True,False,0.4,0.005494744000316132,11,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,23,600,0.6,True,True,False,0.4,0.013301647999469424,35,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,23,600,0.6,True,True,False,0.4,0.006826745999205741,15,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,23,600,0.6,True,True,False,0.4,0.006782483998904354,15,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,24,600,0.6,False,False,False,0.0,0.04056897299960838,120,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,24,600,0.6,False,False,False,0.0,0.04055626900117204,120,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,24,600,0.6,False,False,False,0.0,0.04043790300056571,120,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,25,600,0.6,True,True,False,0.4,0.004629008000847534,8,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,25,600,0.6,True,True,False,0.4,0.003906480000296142,6,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,25,600,0.6,True,True,False,0.4,0.003914302000339376,6,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,26,600,0.6,True,True,False,0.4,0.005495728999449057,11,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,26,600,0.6,True,True,False,0.4,0.004215708999254275,7,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,26,600,0.6,True,True,False,0.4,0.004204985998512711,7,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,27,600,0.6,True,True,False,0.4,0.007100840999555658,16,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,27,600,0.6,True,True,False,0.4,0.004522655999608105,8,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,27,600,0.6,True,True,False,0.4,0.004541920001429389,8,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,28,600,0.6,True,True,False,0.4,0.0074130739994870964,17,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,28,600,0.6,True,True,False,0.4,0.008369550001589232,20,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,28,600,0.6,True,True,False,0.4,0.008377938000194263,20,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,29,600,0.6,True,True,False,0.4,0.006793910999476793,15,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,29,600,0.6,True,True,False,0.4,0.005483978000484058,11,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,29,600,0.6,True,True,False,0.4,0.005488639999384759,11,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,30,600,0.6,True,True,False,0.4,0.004214327998852241,7,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,30,600,0.6,True,True,False,0.4,0.003887971999574802,6,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,30,600,0.6,True,True,False,0.4,0.0038883029992575757,6,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,31,600,0.6,True,True,False,0.4,0.004857369000092149,9,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,31,600,0.6,True,True,False,0.4,0.004204460999972071,7,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,31,600,0.6,True,True,False,0.4,0.004209569000522606,7,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,32,600,0.6,True,True,False,0.4,0.006129883999165031,13,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,32,600,0.6,True,True,False,0.4,0.004227477000313229,7,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,32,600,0.6,True,True,False,0.4,0.0042146069990849355,7,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,33,600,0.6,True,True,False,0.4,0.00678259699998307,15,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,33,600,0.6,True,True,False,0.4,0.004845505998673616,9,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,33,600,0.6,True,True,False,0.4,0.0048850659986783285,9,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,34,600,0.6,True,True,False,0.4,0.006466856999395532,14,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,34,600,0.6,True,True,False,0.4,0.005840486999659333,12,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,34,600,0.6,True,True,False,0.4,0.005803665000712499,12,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,35,600,0.6,True,True,False,0.4,0.004223060001095291,7,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,35,600,0.6,True,True,False,0.4,0.004207244001008803,7,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,35,600,0.6,True,True,False,0.4,0.004212950001601712,7,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,36,600,0.6,True,True,False,0.4,0.005813378000311786,12,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,36,600,0.6,True,True,False,0.4,0.00452497699916421,8,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,36,600,0.6,True,True,False,0.4,0.004527450999376015,8,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,37,600,0.6,True,True,False,0.4,0.00582672500058834,12,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,37,600,0.6,True,True,False,0.4,0.005170636999537237,10,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,37,600,0.6,True,True,False,0.4,0.005165967000721139,10,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,38,600,0.6,True,True,False,0.4,0.004858608999711578,9,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,38,600,0.6,True,True,False,0.4,0.004540084000836941,8,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,38,600,0.6,True,True,False,0.4,0.004536206999546266,8,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,39,600,0.6,True,True,False,0.4,0.0074887959999614395,17,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,39,600,0.6,True,True,False,0.4,0.006807407000451349,15,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,39,600,0.6,True,True,False,0.4,0.006788836000851006,15,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,40,600,0.6,True,True,False,0.4,0.004863845000727451,9,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,40,600,0.6,True,True,False,0.4,0.00452662799943937,8,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,40,600,0.6,True,True,False,0.4,0.004556584000965813,8,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,41,600,0.6,True,True,False,0.4,0.0042225920005876105,7,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,41,600,0.6,True,True,False,0.4,0.0035705330010387115,5,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,41,600,0.6,True,True,False,0.4,0.0035698510000656825,5,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,42,600,0.6,True,True,False,0.4,0.005183900999327307,10,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,42,600,0.6,True,True,False,0.4,0.004198570999506046,7,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,42,600,0.6,True,True,False,0.4,0.004220198999973945,7,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,43,600,0.6,True,True,False,0.4,0.004233988998748828,7,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,43,600,0.6,True,True,False,0.4,0.004526443999566254,8,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,43,600,0.6,True,True,False,0.4,0.004527099999904749,8,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,44,600,0.6,True,True,False,0.4,0.006130578000011155,13,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,44,600,0.6,True,True,False,0.4,0.006215191000592313,13,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,44,600,0.6,True,True,False,0.4,0.006161135001093498,13,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,45,600,0.6,True,True,False,0.4,0.0055228809997061035,11,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,45,600,0.6,True,True,False,0.4,0.005166818000361673,10,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,45,600,0.6,True,True,False,0.4,0.005178026000066893,10,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,46,600,0.6,True,True,False,0.4,0.009976220999305951,25,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,46,600,0.6,True,True,False,0.4,0.0058051710002473556,12,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,46,600,0.6,True,True,False,0.4,0.005830734000483062,12,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,47,600,0.6,True,True,False,0.4,0.005491425999935018,11,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,47,600,0.6,True,True,False,0.4,0.004211433999444125,7,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,47,600,0.6,True,True,False,0.4,0.0042229760001646355,7,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,48,600,0.6,True,True,False,0.4,0.0208351009987382,59,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,48,600,0.6,True,True,False,0.4,0.008682657000463223,21,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,48,600,0.6,True,True,False,0.4,0.008690736998687498,21,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,49,600,0.6,True,True,False,0.4,0.0064779549993545515,14,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,49,600,0.6,True,True,False,0.4,0.0051618449997477,10,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,49,600,0.6,True,True,False,0.4,0.005171011998754693,10,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,50,600,0.6,False,False,False,0.0,0.04102059800061397,120,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,50,600,0.6,True,True,False,0.4,0.007174993999797152,16,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,50,600,0.6,True,True,False,0.4,0.007168693999119569,16,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,51,600,0.6,False,False,False,0.0,0.04041583600155718,120,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,51,600,0.6,True,True,False,0.4,0.007728873999440111,18,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,51,600,0.6,True,True,False,0.4,0.007747921999907703,18,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,52,600,0.6,True,True,False,0.4,0.0077583570000570035,18,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,52,600,0.6,True,True,False,0.4,0.004847669000810129,9,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,52,600,0.6,True,True,False,0.4,0.004846828998779529,9,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,53,600,0.6,True,True,False,0.4,0.0077409479999914765,18,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,53,600,0.6,True,True,False,0.4,0.005921624000620795,12,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,53,600,0.6,True,True,False,0.4,0.005885847000172362,12,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,54,600,0.6,True,True,False,0.4,0.005210106000959058,10,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,54,600,0.6,True,True,False,0.4,0.0045284169991646195,8,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,54,600,0.6,True,True,False,0.4,0.004525172998910421,8,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,55,600,0.6,True,True,False,0.4,0.0068002879997948185,15,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,55,600,0.6,True,True,False,0.4,0.005522499001017422,11,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,55,600,0.6,True,True,False,0.4,0.005497316999026225,11,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,56,600,0.6,True,True,False,0.4,0.00453867100077332,8,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,56,600,0.6,True,True,False,0.4,0.003884945001118467,6,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,56,600,0.6,True,True,False,0.4,0.0038898759994481225,6,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,57,600,0.6,True,True,False,0.4,0.005501173000084236,11,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,57,600,0.6,True,True,False,0.4,0.005520623000847991,11,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,57,600,0.6,True,True,False,0.4,0.005500024000866688,11,aware-pipeline,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,58,600,0.6,True,True,False,0.4,0.004222163999656914,7,uniform,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,58,600,0.6,True,True,False,0.4,0.004203934000543086,7,aware-same-rate,combined
LDPC,1000,10%,0.09766906474820145,0.09712230215827339,58,600,0.6,True,True,False,0.4,0.004225165999741876,7,aware-pipeline,combined
