method,n,qber_label,p_true,p_est,trial,leaked_bits,syndrome_rate,claimed_success,correct,undetected_error,net_key_fraction,time_s,work_units,variant
GRAND,320,1%,0.009125831172123317,0.008385335413416536,11,38,0.11875,True,True,False,0.88125,0.00011279399950581137,158,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,12,39,0.121875,True,True,False,0.878125,0.33879520499976934,711242,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,13,38,0.11875,False,False,False,0.0,1.2893789079998896,2000000,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,14,38,0.11875,True,True,False,0.88125,0.27711960099986754,351675,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,15,38,0.11875,True,True,False,0.88125,0.001209095000376692,1597,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,16,38,0.11875,False,False,False,0.0,0.9638997949996337,2000000,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,17,37,0.115625,True,True,False,0.884375,0.0006117439997979091,1197,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,18,38,0.11875,False,False,False,0.0,0.9194723509999676,2000000,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,19,38,0.11875,True,True,False,0.88125,8.434899973508436e-05,55,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,20,38,0.11875,False,False,False,0.0,0.9030138580001221,2000000,aware
