method,n,qber_label,p_true,p_est,trial,leaked_bits,syndrome_rate,claimed_success,correct,undetected_error,net_key_fraction,time_s,work_units,budget
GRAND,32,1%,0.009229349330872173,0.009615384615384616,12,19,0.59375,True,True,False,0.40625,1.2305999916861765e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,13,19,0.59375,True,True,False,0.40625,1.2217999938002322e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,14,19,0.59375,True,True,False,0.40625,1.2615999366971664e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,15,19,0.59375,True,True,False,0.40625,1.2387999959173612e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,16,19,0.59375,True,True,False,0.40625,2.4465000024065375e-05,28,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,17,19,0.59375,True,True,False,0.40625,2.8184999791847076e-05,32,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,18,19,0.59375,True,True,False,0.40625,1.2771999536198564e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,19,19,0.59375,True,True,False,0.40625,1.2542999684228562e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,20,19,0.59375,True,True,False,0.40625,1.2643999980355147e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,21,19,0.59375,True,True,False,0.40625,0.00013632300033350475,273,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,22,19,0.59375,True,True,False,0.40625,1.4675999409519136e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,23,19,0.59375,True,True,False,0.40625,2.330799998162547e-05,13,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,24,19,0.59375,True,True,False,0.40625,1.6648999917379115e-05,3,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,25,19,0.59375,True,True,False,0.40625,1.3083000339975115e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,26,19,0.59375,True,True,False,0.40625,1.2604000403371174e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,27,19,0.59375,True,True,False,0.40625,1.2649999916902743e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,28,19,0.59375,True,True,False,0.40625,1.2663999768847134e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,29,19,0.59375,True,True,False,0.40625,1.2247000086063053e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,30,19,0.59375,True,True,False,0.40625,1.264000002265675e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,31,19,0.59375,True,True,False,0.40625,1.249999968422344e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,32,19,0.59375,True,True,False,0.40625,1.2209000487928279e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,33,19,0.59375,True,True,False,0.40625,1.2040000001434237e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,34,19,0.59375,True,True,False,0.40625,1.2615000741789117e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,35,19,0.59375,True,True,False,0.40625,1.2702999811153859e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,36,19,0.59375,True,True,False,0.40625,1.2544000128400512e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,37,19,0.59375,True,True,False,0.40625,1.2348999916866887e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,38,19,0.59375,True,True,False,0.40625,1.6804000551928766e-05,3,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,39,19,0.59375,True,True,False,0.40625,1.9237000742577948e-05,2,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,40,19,0.59375,True,True,False,0.40625,1.2693999451585114e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,41,19,0.59375,True,True,False,0.40625,1.2175999472674448e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,42,19,0.59375,True,True,False,0.40625,2.7459999728307594e-05,27,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,43,19,0.59375,True,True,False,0.40625,1.9582999811973423e-05,10,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,44,19,0.59375,True,True,False,0.40625,1.2904999493912328e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,45,19,0.59375,True,True,False,0.40625,1.2240999240020756e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,46,19,0.59375,True,True,False,0.40625,1.2573999811138492e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,47,19,0.59375,True,True,False,0.40625,1.2444999811123125e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,48,19,0.59375,True,True,False,0.40625,1.2369000614853576e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,49,19,0.59375,True,True,False,0.40625,0.00013905200012231944,403,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,50,19,0.59375,True,True,False,0.40625,1.2923999747727066e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,51,19,0.59375,True,True,False,0.40625,1.2487999811128248e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,52,19,0.59375,True,True,False,0.40625,1.235999934579013e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,53,19,0.59375,True,True,False,0.40625,1.8398999600321986e-05,6,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,54,19,0.59375,True,True,False,0.40625,1.2540000170702115e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,55,19,0.59375,True,True,False,0.40625,1.2211000466777477e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,56,19,0.59375,True,True,False,0.40625,1.2425000022631139e-05,1,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,57,19,0.59375,True,True,False,0.40625,2.6785999580170028e-05,22,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,58,19,0.59375,True,True,False,0.40625,1.853400044637965e-05,12,2000000
GRAND,32,1%,0.009229349330872173,0.009615384615384616,59,19,0.59375,True,True,False,0.40625,2.338900048926007e-05,26,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,0,20,0.4166666666666667,True,True,False,0.5833333333333334,1.4831000044068787e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,1,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3457999557431322e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,2,20,0.4166666666666667,True,True,False,0.5833333333333334,1.9862999579345342e-05,10,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,3,20,0.4166666666666667,True,True,False,0.5833333333333334,1.2946999959240202e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,4,20,0.4166666666666667,True,True,False,0.5833333333333334,1.319700004387414e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,5,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3144000149623025e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,6,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3398000191955362e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,7,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3005999790038913e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,8,20,0.4166666666666667,True,True,False,0.5833333333333334,1.2709999282378703e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,9,20,0.4166666666666667,True,True,False,0.5833333333333334,2.7738000426325016e-05,36,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,10,20,0.4166666666666667,True,True,False,0.5833333333333334,2.6859000172407832e-05,28,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,11,20,0.4166666666666667,True,True,False,0.5833333333333334,1.36459993882454e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,12,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3524999303626828e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,13,20,0.4166666666666667,True,True,False,0.5833333333333334,1.31840006361017e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,14,20,0.4166666666666667,True,True,False,0.5833333333333334,1.2944999980391003e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,15,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3955999747850001e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,16,20,0.4166666666666667,True,True,False,0.5833333333333334,2.7379999664844945e-05,35,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,17,20,0.4166666666666667,True,True,False,0.5833333333333334,2.4035000024014153e-05,27,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,18,20,0.4166666666666667,True,True,False,0.5833333333333334,0.00024273100007121684,768,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,19,20,0.4166666666666667,True,True,False,0.5833333333333334,2.4295000002894085e-05,27,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,20,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3533000128518324e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,21,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3172999388189055e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,22,20,0.4166666666666667,True,True,False,0.5833333333333334,1.2771999536198564e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,23,20,0.4166666666666667,True,True,False,0.5833333333333334,1.2901999980385881e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,24,20,0.4166666666666667,True,True,False,0.5833333333333334,3.408399970794562e-05,16,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,25,20,0.4166666666666667,True,True,False,0.5833333333333334,1.4428000213229097e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,26,20,0.4166666666666667,True,True,False,0.5833333333333334,3.044299955945462e-05,18,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,27,20,0.4166666666666667,True,True,False,0.5833333333333334,1.4616000044043176e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,28,20,0.4166666666666667,True,True,False,0.5833333333333334,1.4694999663333874e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,29,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3670999578607734e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,30,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3281999599712435e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,31,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3512999430531636e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,32,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3419999959296547e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,33,20,0.4166666666666667,True,True,False,0.5833333333333334,3.301499964436516e-05,43,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,34,20,0.4166666666666667,True,True,False,0.5833333333333334,2.78369998341077e-05,30,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,35,20,0.4166666666666667,True,True,False,0.5833333333333334,1.4242000361264218e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,36,20,0.4166666666666667,True,True,False,0.5833333333333334,2.7058000341639854e-05,37,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,37,20,0.4166666666666667,True,True,False,0.5833333333333334,2.5864000235742424e-05,34,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,38,20,0.4166666666666667,True,True,False,0.5833333333333334,2.9108000489941332e-05,33,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,39,20,0.4166666666666667,True,True,False,0.5833333333333334,3.1149999813351315e-05,43,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,40,20,0.4166666666666667,True,True,False,0.5833333333333334,1.432899989595171e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,41,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3694000699615572e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,42,20,0.4166666666666667,True,True,False,0.5833333333333334,2.7860999580298085e-05,32,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,43,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3668000065081287e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,44,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3259000297694001e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,45,20,0.4166666666666667,True,True,False,0.5833333333333334,1.333699947281275e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,46,20,0.4166666666666667,True,True,False,0.5833333333333334,2.9193999580456875e-05,41,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,47,20,0.4166666666666667,True,True,False,0.5833333333333334,3.056800051126629e-05,44,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,48,20,0.4166666666666667,True,True,False,0.5833333333333334,1.375600004394073e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,49,20,0.4166666666666667,True,True,False,0.5833333333333334,2.9474000257323496e-05,44,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,50,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3694000699615572e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,51,20,0.4166666666666667,True,True,False,0.5833333333333334,3.0715999855601694e-05,43,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,52,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3503999980457593e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,53,20,0.4166666666666667,True,True,False,0.5833333333333334,8.466199960821541e-05,222,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,54,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3933000445831567e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,55,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3328000022738706e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,56,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3356999261304736e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,57,20,0.4166666666666667,True,True,False,0.5833333333333334,2.6192000404989813e-05,24,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,58,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3509999917005189e-05,1,2000000
GRAND,48,1%,0.009229349330872173,0.009615384615384616,59,20,0.4166666666666667,True,True,False,0.5833333333333334,1.3208000382292084e-05,1,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,0,22,0.34375,True,True,False,0.65625,1.766800050972961e-05,1,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,1,22,0.34375,True,True,False,0.65625,2.4622000637464225e-05,22,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,2,22,0.34375,True,True,False,0.65625,0.0006270310004765633,2078,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,3,22,0.34375,True,True,False,0.65625,2.7411000701249577e-05,33,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,4,22,0.34375,True,True,False,0.65625,1.48089993672329e-05,1,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,5,22,0.34375,True,True,False,0.65625,1.3827000657329336e-05,1,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,6,22,0.34375,True,True,False,0.65625,0.00016203300037886947,498,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,7,22,0.34375,True,True,False,0.65625,1.4283000382420141e-05,1,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,8,22,0.34375,True,True,False,0.65625,1.754100048856344e-05,2,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,9,22,0.34375,True,True,False,0.65625,1.4921000001777429e-05,1,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,10,22,0.34375,True,True,False,0.65625,2.696899991860846e-05,28,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,11,22,0.34375,True,True,False,0.65625,1.4509999346046243e-05,1,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,12,22,0.34375,True,True,False,0.65625,1.4692000149807427e-05,1,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,13,22,0.34375,True,True,False,0.65625,2.1617000129481312e-05,10,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,14,22,0.34375,True,True,False,0.65625,1.4678999832540285e-05,1,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,15,22,0.34375,True,True,False,0.65625,1.4492000445898157e-05,1,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,16,22,0.34375,True,True,False,0.65625,1.4155000826576725e-05,1,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,17,22,0.34375,True,True,False,0.65625,1.4088000170886517e-05,1,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,18,22,0.34375,True,True,False,0.65625,1.4125999769021291e-05,1,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,19,22,0.34375,True,True,False,0.65625,3.3583999538677745e-05,53,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,20,22,0.34375,True,True,False,0.65625,1.4522999663313385e-05,1,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,21,22,0.34375,True,True,False,0.65625,1.4036999345989898e-05,1,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,22,22,0.34375,True,True,False,0.65625,1.4119999832473695e-05,1,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,23,22,0.34375,True,True,False,0.65625,2.4381999537581578e-05,19,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,24,22,0.34375,True,True,False,0.65625,2.067199966404587e-05,12,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,25,22,0.34375,True,True,False,0.65625,1.780099955794867e-05,3,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,26,22,0.34375,True,True,False,0.65625,1.4185000509314705e-05,1,2000000
GRAND,64,1%,0.009229349330872173,0.009615384615384616,27,22,0.34375,True,True,False,0.65625,2.813199989759596e-05,32,2000000
